  -58.39000  -27.51135
  -58.25500  -27.55021
  -58.12000  -27.58738
  -57.98500  -27.62286
  -57.85000  -27.65667
  -57.71500  -27.68883
  -57.58000  -27.71934
  -57.44500  -27.74822
  -57.31000  -27.77548
  -57.17500  -27.80113
  -57.04000  -27.82518
  -56.90500  -27.84764
  -56.77000  -27.86854
  -56.63500  -27.88786
  -56.50000  -27.90563
  -56.36500  -27.92184
  -56.23000  -27.93652
  -56.09500  -27.94966
  -55.96000  -27.96129
  -55.82500  -27.97139
  -55.69000  -27.97997
  -55.55500  -27.98704
  -55.42000  -27.99257
  -55.28500  -27.99658
  -55.15000  -27.99905
  -55.01500  -27.99999
  -54.88000  -27.99939
  -54.74500  -27.99726
  -54.61000  -27.99359
  -54.47500  -27.98840
  -54.34000  -27.98167
  -54.20500  -27.97343
  -54.07000  -27.96366
  -53.93500  -27.95238
  -53.80000  -27.93957
  -53.66500  -27.92524
  -53.53000  -27.90936
  -53.39500  -27.89194
  -53.26000  -27.87297
  -53.12500  -27.85242
  -52.99000  -27.83031
  -52.85500  -27.80661
  -52.72000  -27.78131
  -52.58500  -27.75441
  -52.45000  -27.72589
  -52.31500  -27.69574
  -52.18000  -27.66395
  -52.04500  -27.63051
  -51.91000  -27.59541
  -51.77500  -27.55863
  -51.64000  -27.52016
  -51.50500  -27.47996
  -51.37000  -27.43802
  -51.23500  -27.39432
  -51.10000  -27.34885
  -50.96500  -27.30157
  -50.83000  -27.25247
  -50.69500  -27.20152
  -50.56000  -27.14870
  -50.42500  -27.09398
  -50.29000  -27.03733
  -50.15500  -26.97873
  -50.02000  -26.91814
  -49.88500  -26.85557
  -49.75000  -26.79108
  -49.61500  -26.72479
  -49.48000  -26.65680
  -49.34500  -26.58723
  -49.21000  -26.51619
  -49.07500  -26.44378
  -48.94000  -26.37011
  -48.80500  -26.29523
  -48.67000  -26.21909
  -48.53500  -26.14164
  -48.40000  -26.06284
  -48.26500  -25.98265
  -48.13000  -25.90102
  -47.99500  -25.81789
  -47.86000  -25.73324
  -47.72500  -25.64705
  -47.59000  -25.55928
  -47.45500  -25.46994
  -47.32000  -25.37901
  -47.18500  -25.28646
  -47.05000  -25.19229
  -46.91500  -25.09648
  -46.78000  -24.99900
  -46.64500  -24.89980
  -46.51000  -24.79885
  -46.37500  -24.69611
  -46.24000  -24.59155
  -46.10500  -24.48511
  -45.97000  -24.37675
  -45.83500  -24.26645
  -45.70000  -24.15415
  -45.56500  -24.03980
  -45.43000  -23.92336
  -45.29500  -23.80479
  -45.16000  -23.68402
  -45.02500  -23.56103
  -44.89000  -23.43575
  -44.75500  -23.30813
  -44.62000  -23.17809
  -44.48500  -23.04558
  -44.35000  -22.91052
  -44.21500  -22.77284
  -44.08000  -22.63247
  -43.94500  -22.48936
  -43.81000  -22.34340
  -43.67500  -22.19450
  -43.54000  -22.04254
  -43.40500  -21.88742
  -43.27000  -21.72903
  -43.13500  -21.56726
  -43.00000  -21.40200
  -42.86500  -21.23313
  -42.73000  -21.06046
  -42.59500  -20.88378
  -42.46000  -20.70288
  -42.32500  -20.51755
  -42.19000  -20.32759
  -42.05500  -20.13280
  -41.92000  -19.93295
  -41.78500  -19.72776
  -41.65000  -19.51689
  -41.51500  -19.29999
  -41.38000  -19.07671
  -41.24500  -18.84671
  -41.11000  -18.60964
  -40.97500  -18.36515
  -40.84000  -18.11266
  -40.70500  -17.85107
  -40.57000  -17.57921
  -40.43500  -17.29588
  -40.30000  -16.99991
  -40.16500  -16.69012
  -40.03000  -16.36533
  -39.89500  -16.02471
  -39.76000  -15.67027
  -39.62500  -15.30535
  -39.49000  -14.93330
  -39.35500  -14.55749
  -39.22000  -14.18127
  -39.08500  -13.80800
  -38.95000  -13.44101
  -38.81500  -13.08281
  -38.68000  -12.73468
  -38.54500  -12.39786
  -38.41000  -12.07357
  -38.27500  -11.76302
  -38.14000  -11.46743
  -38.00500  -11.18802
  -37.87000  -10.92558
  -37.73500  -10.67897
  -37.60000  -10.44651
  -37.46500  -10.22653
  -37.33000  -10.01734
  -37.19500   -9.81728
  -37.06000   -9.62466
  -36.92500   -9.43785
  -36.79000   -9.25606
  -36.65500   -9.07923
  -36.52000   -8.90729
  -36.38500   -8.74022
  -36.25000   -8.57795
  -36.11500   -8.42045
  -35.98000   -8.26766
  -35.84500   -8.11950
  -35.71000   -7.97577
  -35.57500   -7.83625
  -35.44000   -7.70072
  -35.30500   -7.56895
  -35.17000   -7.44074
  -35.03500   -7.31586
  -34.90000   -7.19410
  -34.76500   -7.07535
  -34.63000   -6.95954
  -34.49500   -6.84661
  -34.36000   -6.73648
  -34.22500   -6.62908
  -34.09000   -6.52436
  -33.95500   -6.42225
  -33.82000   -6.32267
  -33.68500   -6.22557
  -33.55000   -6.13090
  -33.41500   -6.03859
  -33.28000   -5.94858
  -33.14500   -5.86082
  -33.01000   -5.77525
  -32.87500   -5.69181
  -32.74000   -5.61046
  -32.60500   -5.53117
  -32.47000   -5.45388
  -32.33500   -5.37858
  -32.20000   -5.30521
  -32.06500   -5.23374
  -31.93000   -5.16414
  -31.79500   -5.09637
  -31.66000   -5.03041
  -31.52500   -4.96622
  -31.39000   -4.90378
  -31.25500   -4.84307
  -31.12000   -4.78406
  -30.98500   -4.72671
  -30.85000   -4.67101
  -30.71500   -4.61696
  -30.58000   -4.56455
  -30.44500   -4.51378
  -30.31000   -4.46464
  -30.17500   -4.41714
  -30.04000   -4.37128
  -29.90500   -4.32703
  -29.77000   -4.28427
  -29.63500   -4.24280
  -29.50000   -4.20242
  -29.36500   -4.16293
  -29.23000   -4.12412
  -29.09500   -4.08579
  -28.96000   -4.04775
  -28.82500   -4.00986
  -28.69000   -3.97213
  -28.55500   -3.93456
  -28.42000   -3.89716
  -28.28500   -3.85994
  -28.15000   -3.82291
  -28.01500   -3.78608
  -27.88000   -3.74946
  -27.74500   -3.71304
  -27.61000   -3.67684
  -27.47500   -3.64086
  -27.34000   -3.60509
  -27.20500   -3.56955
  -27.07000   -3.53423
  -26.93500   -3.49913
  -26.80000   -3.46426
  -26.66500   -3.42961
  -26.53000   -3.39517
  -26.39500   -3.36095
  -26.26000   -3.32694
  -26.12500   -3.29313
  -25.99000   -3.25952
  -25.85500   -3.22610
  -25.72000   -3.19289
  -25.58500   -3.15986
  -25.45000   -3.12704
  -25.31500   -3.09440
  -25.18000   -3.06196
  -25.04500   -3.02971
  -24.91000   -2.99765
  -24.77500   -2.96579
  -24.64000   -2.93412
  -24.50500   -2.90267
  -24.37000   -2.87144
  -24.23500   -2.84043
  -24.10000   -2.80965
  -23.96500   -2.77910
  -23.83000   -2.74880
  -23.69500   -2.71872
  -23.56000   -2.68886
  -23.42500   -2.65920
  -23.29000   -2.62973
  -23.15500   -2.60043
  -23.02000   -2.57130
  -22.88500   -2.54233
  -22.75000   -2.51351
  -22.61500   -2.48487
  -22.48000   -2.45642
  -22.34500   -2.42817
  -22.21000   -2.40014
  -22.07500   -2.37234
  -21.94000   -2.34478
  -21.80500   -2.31747
  -21.67000   -2.29039
  -21.53500   -2.26353
  -21.40000   -2.23688
  -21.26500   -2.21042
  -21.13000   -2.18414
  -20.99500   -2.15804
  -20.86000   -2.13209
  -20.72500   -2.10631
  -20.59000   -2.08070
  -20.45500   -2.05528
  -20.32000   -2.03004
  -20.18500   -2.00499
  -20.05000   -1.98015
  -19.91500   -1.95552
  -19.78000   -1.93109
  -19.64500   -1.90688
  -19.51000   -1.88287
  -19.37500   -1.85907
  -19.24000   -1.83547
  -19.10500   -1.81207
  -18.97000   -1.78886
  -18.83500   -1.76585
  -18.70000   -1.74303
  -18.56500   -1.72042
  -18.43000   -1.69801
  -18.29500   -1.67580
  -18.16000   -1.65380
  -18.02500   -1.63201
  -17.89000   -1.61044
  -17.75500   -1.58907
  -17.62000   -1.56789
  -17.48500   -1.54692
  -17.35000   -1.52612
  -17.21500   -1.50550
  -17.08000   -1.48504
  -16.94500   -1.46475
  -16.81000   -1.44462
  -16.67500   -1.42466
  -16.54000   -1.40489
  -16.40500   -1.38533
  -16.27000   -1.36598
  -16.13500   -1.34687
  -16.00000   -1.32800
  -15.86500   -1.30939
  -15.73000   -1.29102
  -15.59500   -1.27287
  -15.46000   -1.25492
  -15.32500   -1.23715
  -15.19000   -1.21955
  -15.05500   -1.20208
  -14.92000   -1.18474
  -14.78500   -1.16752
  -14.65000   -1.15045
  -14.51500   -1.13354
  -14.38000   -1.11683
  -14.24500   -1.10033
  -14.11000   -1.08407
  -13.97500   -1.06806
  -13.84000   -1.05231
  -13.70500   -1.03681
  -13.57000   -1.02154
  -13.43500   -1.00646
  -13.30000   -0.99157
  -13.16500   -0.97683
  -13.03000   -0.96223
  -12.89500   -0.94774
  -12.76000   -0.93338
  -12.62500   -0.91917
  -12.49000   -0.90513
  -12.35500   -0.89129
  -12.22000   -0.87766
  -12.08500   -0.86429
  -11.95000   -0.85118
  -11.81500   -0.83834
  -11.68000   -0.82574
  -11.54500   -0.81336
  -11.41000   -0.80117
  -11.27500   -0.78914
  -11.14000   -0.77723
  -11.00500   -0.76544
  -10.87000   -0.75371
  -10.73500   -0.74207
  -10.60000   -0.73050
  -10.46500   -0.71900
  -10.33000   -0.70758
  -10.19500   -0.69624
  -10.06000   -0.68498
   -9.92500   -0.67380
   -9.79000   -0.66269
   -9.65500   -0.65166
   -9.52000   -0.64069
   -9.38500   -0.62979
   -9.25000   -0.61894
   -9.11500   -0.60815
   -8.98000   -0.59741
   -8.84500   -0.58672
   -8.71000   -0.57607
   -8.57500   -0.56547
   -8.44000   -0.55493
   -8.30500   -0.54445
   -8.17000   -0.53403
   -8.03500   -0.52367
   -7.90000   -0.51338
   -7.76500   -0.50316
   -7.63000   -0.49298
   -7.49500   -0.48285
   -7.36000   -0.47277
   -7.22500   -0.46271
   -7.09000   -0.45268
   -6.95500   -0.44266
   -6.82000   -0.43266
   -6.68500   -0.42269
   -6.55000   -0.41276
   -6.41500   -0.40289
   -6.28000   -0.39308
   -6.14500   -0.38335
   -6.01000   -0.37371
   -5.87500   -0.36417
   -5.74000   -0.35473
   -5.60500   -0.34537
   -5.47000   -0.33607
   -5.33500   -0.32682
   -5.20000   -0.31761
   -5.06500   -0.30842
   -4.93000   -0.29924
   -4.79500   -0.29007
   -4.66000   -0.28092
   -4.52500   -0.27181
   -4.39000   -0.26275
   -4.25500   -0.25376
   -4.12000   -0.24485
   -3.98500   -0.23602
   -3.85000   -0.22731
   -3.71500   -0.21868
   -3.58000   -0.21013
   -3.44500   -0.20165
   -3.31000   -0.19322
   -3.17500   -0.18483
   -3.04000   -0.17647
   -2.90500   -0.16813
   -2.77000   -0.15980
   -2.63500   -0.15150
   -2.5000000   -0.1432330
   -2.3650000   -0.1350018
   -2.2300000   -0.1268169
   -2.0950000   -0.1186858
   -1.9600000   -0.1106156
   -1.8250000   -0.1026106
   -1.6900000   -0.0946693
   -1.5550000   -0.0867896
   -1.4200000   -0.0789695
   -1.2850000   -0.0712071
   -1.1500000   -0.0635003
   -1.0150000   -0.0558471
   -0.8800000   -0.0482459
   -0.7450000   -0.0406966
   -0.6100000   -0.0331999
   -0.4750000   -0.0257565
   -0.3400000   -0.0183671
   -0.2050000   -0.0110322
   -0.0700000   -0.0037526
    0.0650000    0.0034711
    0.2000000    0.0106388
    0.3350000    0.0177512
    0.4700000    0.0248090
    0.6050000    0.0318126
    0.7400000    0.0387628
    0.8750000    0.0456601
    1.0100000    0.0525053
    1.1450000    0.0592983
    1.2800000    0.0660378
    1.4150000    0.0727218
    1.5500000    0.0793485
    1.6850000    0.0859161
    1.8200000    0.0924227
    1.9550000    0.0988664
    2.0900000    0.1052458
    2.2250000    0.1115645
    2.3600000    0.1178292
    2.4950000    0.1240466
    2.6300000    0.1302235
    2.7650000    0.1363667
    2.9000000    0.1424829
    3.0350000    0.1485788
    3.1700000    0.1546557
    3.3050000    0.1607043
    3.4400000    0.1667140
    3.5750000    0.1726745
    3.7100000    0.1785752
    3.8450000    0.1844057
    3.9800000    0.1901557
    4.1150000    0.1958161
    4.2500000    0.2013887
    4.3850000    0.2068788
    4.5200000    0.2122921
    4.6550000    0.2176341
    4.7900000    0.2229103
    4.9250000    0.2281262
    5.0600000    0.2332874
    5.1950000    0.2383983
    5.3300000    0.2434620
    5.4650000    0.2484815
    5.6000000    0.2534600
    5.7350000    0.2584005
    5.8700000    0.2633062
    6.0050000    0.2681800
    6.1400000    0.2730239
    6.2750000    0.2778358
    6.4100000    0.2826125
    6.5450000    0.2873511
    6.6800000    0.2920484
    6.8150000    0.2967013
    6.9500000    0.3013069
    7.0850000    0.3058618
    7.2200000    0.3103617
    7.3550000    0.3148008
    7.4900000    0.3191738
    7.6250000    0.3234750
    7.7600000    0.3276989
    7.8950000    0.3318400
    8.0300000    0.3358927
    8.1650000    0.3398563
    8.3000000    0.3437401
    8.4350000    0.3475544
    8.5700000    0.3513099
    8.7050000    0.3550169
    8.8400000    0.3586861
    8.9750000    0.3623278
    9.1100000    0.3659510
    9.2450000    0.3695535
    9.3800000    0.3731286
    9.5150000    0.3766693
    9.6500000    0.3801687
    9.7850000    0.3836200
    9.9200000    0.3870162
   10.0550000    0.3903506
   10.1900000    0.3936202
   10.3250000    0.3968271
   10.4600000    0.3999735
   10.5950000    0.4030616
   10.7300000    0.4060939
   10.8650000    0.4090726
   11.0000000    0.4120000
   11.1350000    0.4148776
   11.2700000    0.4177039
   11.4050000    0.4204766
   11.5400000    0.4231934
   11.6750000    0.4258521
   11.8100000    0.4284502
   11.9450000    0.4309856
   12.0800000    0.4334562
   12.2150000    0.4358650
   12.3500000    0.4382188
   12.4850000    0.4405244
   12.6200000    0.4427887
   12.7550000    0.4450186
   12.8900000    0.4472210
   13.0250000    0.4494028
   13.1600000    0.4515660
   13.2950000    0.4537018
   13.4300000    0.4557997
   13.5650000    0.4578492
   13.7000000    0.4598398
   13.8350000    0.4617611
   13.9700000    0.4636027
   14.1050000    0.4653552
   14.2400000    0.4670194
   14.3750000    0.4686008
   14.5100000    0.4701048
   14.6450000    0.4715369
   14.7800000    0.4729025
   14.9150000    0.4742073
   15.0500000    0.4754566
   15.1850000    0.4766550
   15.3200000    0.4778059
   15.4550000    0.4789127
   15.5900000    0.4799787
   15.7250000    0.4810072
   15.8600000    0.4820014
   15.9950000    0.4829649
   16.1300000    0.4838997
   16.2650000    0.4848032
   16.4000000    0.4856714
   16.5350000    0.4865005
   16.6700000    0.4872862
   16.8050000    0.4880247
   16.9400000    0.4887120
   17.0750000    0.4893441
   17.2100000    0.4899181
   17.3450000    0.4904318
   17.4800000    0.4908831
   17.6150000    0.4912699
   17.7500000    0.4915901
   17.8850000    0.4918416
   18.0200000    0.4920222
   18.1550000    0.4921336
   18.2900000    0.4921866
   18.4250000    0.4921937
   18.5600000    0.4921673
   18.6950000    0.4921198
   18.8300000    0.4920637
   18.9650000    0.4920114
   19.1000000    0.4919743
   19.2350000    0.4919541
   19.3700000    0.4919476
   19.5050000    0.4919514
   19.6400000    0.4919622
   19.7750000    0.4919767
   19.9100000    0.4919916
   20.0450000    0.4920034
   20.1800000    0.4920106
   20.3150000    0.4920137
   20.4500000    0.4920137
   20.5850000    0.4920115
   20.7200000    0.4920079
   20.8550000    0.4920039
   20.9900000    0.4920002
   21.1250000    0.4919978
   21.2600000    0.4919965
   21.3950000    0.4919961
   21.5300000    0.4919965
   21.6650000    0.4919973
   21.8000000    0.4919984
   21.9350000    0.4919995
   22.0700000    0.4920004
   22.2050000    0.4920010
   22.3400000    0.4920014
   22.4750000    0.4920015
   22.6100000    0.4920013
   22.7450000    0.4920010
   22.8800000    0.4920005
   23.0150000    0.4919999
   23.1500000    0.4919992
   23.2850000    0.4919985
   23.4200000    0.4919980
   23.5550000    0.4919977
   23.6900000    0.4919978
   23.8250000    0.4919983
   23.9600000    0.4919995
   24.0950000    0.4920014
   24.2300000    0.4920037
   24.3650000    0.4920058
   24.5000000    0.4920074
   24.6350000    0.4920080
   24.7700000    0.4920069
   24.9050000    0.4920037
   25.0400000    0.4919980
   25.1750000    0.4919901
   25.3100000    0.4919816
   25.4450000    0.4919745
   25.5800000    0.4919707
   25.7150000    0.4919720
   25.8500000    0.4919803
   25.9850000    0.4919975
   26.1200000    0.4920243
   26.2550000    0.4920559
   26.3900000    0.4920853
   26.5250000    0.4921054
   26.6600000    0.4921092
   26.7950000    0.4920897
   26.9300000    0.4920400
   27.0650000    0.4919536
   27.2000000    0.4918397
   27.3350000    0.4917237
   27.4700000    0.4916315
   27.6050000    0.4915894
   27.7400000    0.4916235
   27.8750000    0.4917598
   28.0100000    0.4920246
   28.1450000    0.4924184
   28.2800000    0.4928601
   28.4150000    0.4932522
   28.5500000    0.4934972
   28.6850000    0.4934976
   28.8200000    0.4931560
   28.9550000    0.4923749
   29.0900000    0.4910795
   29.2250000    0.4894600
   29.3600000    0.4878774
   29.4950000    0.4866954
   29.6300000    0.4862779
   29.7650000    0.4869888
   29.9000000    0.4891918
   30.0350000    0.4932487
   30.1700000    0.4992858
   30.3050000    0.5069841
   30.4400000    0.5159748
   30.5750000    0.5258891
   30.7100000    0.5363583
   30.8450000    0.5470137
   30.9800000    0.5574865
   31.1150000    0.5674570
   31.2500000    0.5769132
   31.3850000    0.5859622
   31.5200000    0.5947114
   31.6550000    0.6032679
   31.7900000    0.6117392
   31.9250000    0.6202325
   32.0600000    0.6288531
   32.1950000    0.6376450
   32.3300000    0.6465811
   32.4650000    0.6556305
   32.6000000    0.6647620
   32.7350000    0.6739447
   32.8700000    0.6831477
   33.0050000    0.6923399
   33.1400000    0.7014964
   33.2750000    0.7106143
   33.4100000    0.7196954
   33.5450000    0.7287417
   33.6800000    0.7377552
   33.8150000    0.7467376
   33.9500000    0.7556909
   34.0850000    0.7646174
   34.2200000    0.7735229
   34.3550000    0.7824159
   34.4900000    0.7913050
   34.6250000    0.8001988
   34.7600000    0.8091058
   34.8950000    0.8180347
   35.0300000    0.8269940
   35.1650000    0.8359877
   35.3000000    0.8450103
   35.4350000    0.8540550
   35.5700000    0.8631153
   35.7050000    0.8721844
   35.8400000    0.8812555
   35.9750000    0.8903221
   36.1100000    0.8993782
   36.2450000    0.9084246
   36.3800000    0.9174648
   36.5150000    0.9265021
   36.6500000    0.9355402
   36.7850000    0.9445824
   36.9200000    0.9536322
   37.0550000    0.9626929
   37.1900000    0.9717635
   37.3250000    0.9808371
   37.4600000    0.9899066
   37.5950000    0.9989648
   37.7300000    1.0080046
   37.8650000    1.0170187
   38.0000000    1.0260000
   38.1350000    1.0349443
   38.2700000    1.0438590
   38.4050000    1.0527547
   38.5400000    1.0616417
   38.6750000    1.0705306
   38.8100000    1.0794317
   38.9450000    1.0883555
   39.0800000    1.0973119
   39.2150000    1.1063025
   39.3500000    1.1153224
   39.4850000    1.1243665
   39.6200000    1.1334297
   39.7550000    1.1425070
   39.8900000    1.1515933
   40.0250000    1.1606834
   40.1600000    1.1697724
   40.2950000    1.1788554
   40.4300000    1.1879275
   40.5650000    1.1969837
   40.7000000    1.2060194
   40.8350000    1.2150295
   40.9700000    1.2240091
   41.1050000    1.2329547
   41.2400000    1.2418715
   41.3750000    1.2507695
   41.5100000    1.2596583
   41.6450000    1.2685479
   41.7800000    1.2774480
   41.9150000    1.2863685
   42.0500000    1.2953191
   42.1850000    1.3043036
   42.3200000    1.3133177
   42.4550000    1.3223567
   42.5900000    1.3314157
   42.7250000    1.3404896
   42.8600000    1.3495738
   42.9950000    1.3586633
   43.1300000    1.3677532
   43.2650000    1.3768385
   43.4000000    1.3859140
   43.5350000    1.3949748
   43.6700000    1.4040156
   43.8050000    1.4130315
   43.9400000    1.4220173
   44.0750000    1.4309684
   44.2100000    1.4398881
   44.3450000    1.4487867
   44.4800000    1.4576746
   44.6150000    1.4665622
   44.7500000    1.4754601
   44.8850000    1.4843786
   45.0200000    1.4933282
   45.1550000    1.5023150
   45.2900000    1.5113335
   45.4250000    1.5203766
   45.5600000    1.5294370
   45.6950000    1.5385076
   45.8300000    1.5475811
   45.9650000    1.5566503
   46.1000000    1.5657088
   46.2350000    1.5747566
   46.3700000    1.5837974
   46.5050000    1.5928347
   46.6400000    1.6018721
   46.7750000    1.6109133
   46.9100000    1.6199618
   47.0450000    1.6290212
   47.1800000    1.6380910
   47.3150000    1.6471645
   47.4500000    1.6562345
   47.5850000    1.6652939
   47.7200000    1.6743354
   47.8550000    1.6833519
   47.9900000    1.6923360
   48.1250000    1.7012830
   48.2600000    1.7101996
   48.3950000    1.7190964
   48.5300000    1.7279837
   48.6650000    1.7368720
   48.8000000    1.7457718
   48.9350000    1.7546935
   49.0700000    1.7636472
   49.2050000    1.7726353
   49.3400000    1.7816532
   49.4750000    1.7906956
   49.6100000    1.7997576
   49.7450000    1.8088341
   49.8800000    1.8179199
   50.0150000    1.8270101
   50.1500000    1.8360995
   50.2850000    1.8451832
   50.4200000    1.8542564
   50.5550000    1.8633141
   50.6900000    1.8723514
   50.8250000    1.8813634
   50.9600000    1.8903452
   51.0950000    1.8992928
   51.2300000    1.9082108
   51.3650000    1.9171093
   51.5000000    1.9259980
   51.6350000    1.9348871
   51.7700000    1.9437864
   51.9050000    1.9527059
   52.0400000    1.9616554
   52.1750000    1.9706396
   52.3100000    1.9796540
   52.4450000    1.9886932
   52.5800000    1.9977519
   52.7150000    2.0068245
   52.8500000    2.0159059
   52.9850000    2.0249906
   53.1200000    2.0340735
   53.2550000    2.0431509
   53.3900000    2.0522195
   53.5250000    2.0612761
   53.6600000    2.0703176
   53.7950000    2.0793407
   53.9300000    2.0883422
   54.0650000    2.0973189
   54.2000000    2.1062710
   54.3350000    2.1152017
   54.4700000    2.1241145
   54.6050000    2.1330131
   54.7400000    2.1419007
   54.8750000    2.1507810
   55.0100000    2.1596575
   55.1450000    2.1685367
   55.2800000    2.1774354
   55.4150000    2.1863724
   55.5500000    2.1953665
   55.6850000    2.2044364
   55.8200000    2.2136010
   55.9550000    2.2228789
   56.0900000    2.2322835
   56.2250000    2.2417635
   56.3600000    2.2512264
   56.4950000    2.2605788
   56.6300000    2.2697273
   56.7650000    2.2785787
   56.9000000    2.2870395
   57.0350000    2.2950177
   57.1700000    2.3025652
   57.3050000    2.3100062
   57.4400000    2.3176953
   57.5750000    2.3259872
   57.7100000    2.3352363
   57.8450000    2.3457975
   57.9800000    2.3580252
   58.1150000    2.3720994
   58.2500000    2.3871051
   58.3850000    2.4017033
   58.5200000    2.4145542
   58.6550000    2.4243178
   58.7900000    2.4296544
   58.9250000    2.4292241
   59.0600000    2.4217803
   59.1950000    2.4089050
   59.3300000    2.3954504
   59.4650000    2.3864508
   59.6000000    2.3869405
   59.7350000    2.4019538
   59.8700000    2.4365250
   60.0050000    2.4956884
   60.1400000    2.5826061
   60.2750000    2.6937383
   60.4100000    2.8240460
   60.5450000    2.9684902
   60.6800000    3.1220319
   60.8150000    3.2796321
   60.9500000    3.4362519
   61.0850000    3.5871179
   61.2200000    3.7310013
   61.3550000    3.8691965
   61.4900000    4.0030519
   61.6250000    4.1339159
   61.7600000    4.2631371
   61.8950000    4.3920639
   62.0300000    4.5220417
   62.1650000    4.6539098
   62.3000000    4.7874472
   62.4350000    4.9222988
   62.5700000    5.0581098
   62.7050000    5.1945255
   62.8400000    5.3311908
   62.9750000    5.4677510
   63.1100000    5.6038896
   63.2450000    5.7395607
   63.3800000    5.8748349
   63.5150000    6.0097832
   63.6500000    6.1444765
   63.7850000    6.2789859
   63.9200000    6.4133822
   64.0550000    6.5477364
   64.1900000    6.6821195
   64.3250000    6.8166026
   64.4600000    6.9512564
   64.5950000    7.0861522
   64.7300000    7.2213607
   64.8650000    7.3569530
   65.0000000    7.4930000
